Date,Adj Close,Close,High,Low,Open,Volume,Body,Range,Upper_Wick,Lower_Wick,Body_Ratio,Upper_Wick_Ratio,Lower_Wick_Ratio
2024-01-23,1312.7442626953125,1328.574951171875,1371.75,1322.550048828125,1371.75,20055420,43.175048828125,49.199951171875,0.0,6.02490234375,0.8775425137577348,0.0,0.12245748624226516
2024-01-24,1327.8619384765625,1343.875,1349.5,1323.925048828125,1335.2249755859375,21919128,8.6500244140625,25.574951171875,5.625,11.2999267578125,0.3382225192114935,0.21994176888931316,0.44183571189919335
2024-01-25,1336.952392578125,1353.074951171875,1364.1500244140625,1335.199951171875,1342.949951171875,11808872,10.125,28.9500732421875,11.0750732421875,7.75,0.34974004781602214,0.3825576933618374,0.26770225882214044
2024-01-29,1430.795654296875,1448.050048828125,1452.5,1360.175048828125,1364.5,23893438,83.550048828125,92.324951171875,4.449951171875,4.324951171875,0.9049563283557619,0.04819879258415022,0.04684487906008784
2024-01-30,1390.852294921875,1407.625,1459.9749755859375,1404.425048828125,1459.949951171875,14093978,52.324951171875,55.5499267578125,0.0250244140625,3.199951171875,0.9419445573709251,0.00045048509553580256,0.05760495753353916
2024-01-31,1409.6259765625,1426.625,1434.25,1402.5,1404.0,15130226,22.625,31.75,7.625,1.5,0.7125984251968503,0.24015748031496062,0.047244094488188976
2024-02-01,1409.650634765625,1426.6500244140625,1443.3499755859375,1418.050048828125,1435.0,13349362,8.3499755859375,25.2999267578125,8.3499755859375,8.5999755859375,0.33003951615626975,0.33003951615626975,0.3399209676874605
2024-02-02,1440.33056640625,1457.699951171875,1474.9000244140625,1433.175048828125,1433.175048828125,19652588,24.52490234375,41.7249755859375,17.2000732421875,0.0,0.5877751154877988,0.4122248845122012,0.0
2024-02-05,1421.878173828125,1439.0250244140625,1470.5,1431.5250244140625,1460.75,8814432,21.7249755859375,38.9749755859375,9.75,7.5,0.5574083180125469,0.2501605159059518,0.19243116608150138
2024-02-06,1410.7869873046875,1427.800048828125,1441.8499755859375,1419.824951171875,1441.8499755859375,9047984,14.0499267578125,22.0250244140625,0.0,7.97509765625,0.6379074317321495,0.0,0.3620925682678505
2024-02-07,1424.966064453125,1442.1500244140625,1449.5,1429.25,1435.925048828125,9296568,6.2249755859375,20.25,7.3499755859375,6.675048828125,0.30740620177469136,0.36296175733024694,0.3296320408950617
2024-02-08,1432.845947265625,1450.125,1459.4749755859375,1427.5250244140625,1450.0,14694634,0.125,31.949951171875,9.3499755859375,22.4749755859375,0.003912369046436459,0.2926444405388677,0.7034431904146958
2024-02-09,1443.3443603515625,1460.75,1471.9749755859375,1450.949951171875,1454.0,12556798,6.75,21.0250244140625,11.2249755859375,3.050048828125,0.3210460005689834,0.5338864471629209,0.1450675522680957
2024-02-12,1435.04443359375,1452.3499755859375,1461.0,1442.3499755859375,1460.75,6674430,8.4000244140625,18.6500244140625,0.25,10.0,0.45040286423049986,0.013404808189500003,0.5361923275800001
2024-02-13,1447.6424560546875,1465.0999755859375,1479.0,1454.0,1455.5,7715594,9.5999755859375,25.0,13.9000244140625,1.5,0.3839990234375,0.5560009765625,0.06
2024-02-14,1463.7236328125,1481.375,1483.6500244140625,1457.5,1457.5,7117888,23.875,26.1500244140625,2.2750244140625,0.0,0.9130010596533487,0.08699894034665136,0.0
2024-02-15,1453.076904296875,1470.5999755859375,1484.7249755859375,1466.5250244140625,1483.3499755859375,10006782,12.75,18.199951171875,1.375,4.074951171875,0.7005513300334018,0.07554965323889627,0.223899016727702
2024-02-16,1443.1712646484375,1460.574951171875,1477.0,1458.550048828125,1476.4749755859375,9767498,15.9000244140625,18.449951171875,0.5250244140625,2.02490234375,0.861792221884056,0.028456683119185932,0.10975109499675802
2024-02-19,1456.4364013671875,1474.0,1479.5,1453.5250244140625,1462.050048828125,6729828,11.949951171875,25.9749755859375,5.5,8.5250244140625,0.4600563004318873,0.2117422586906155,0.3282014408774972
2024-02-20,1453.4969482421875,1471.0250244140625,1475.5,1461.800048828125,1475.0250244140625,7117496,4.0,13.699951171875,0.4749755859375,9.2249755859375,0.2919718435355965,0.03466987436514301,0.6733582820992604
2024-02-21,1450.2115478515625,1467.699951171875,1488.5250244140625,1457.550048828125,1474.0,12720292,6.300048828125,30.9749755859375,14.5250244140625,10.14990234375,0.20339156719094215,0.4689277114606281,0.32768072134842974
2024-02-22,1464.0941162109375,1481.75,1484.949951171875,1458.0,1468.1500244140625,18493728,13.5999755859375,26.949951171875,3.199951171875,10.1500244140625,0.5046382273274933,0.118736807776278,0.3766249648962287
2024-02-23,1475.82763671875,1493.625,1497.550048828125,1483.3499755859375,1489.5,14438584,4.125,14.2000732421875,3.925048828125,6.1500244140625,0.2904914594204269,0.27641046360690125,0.4330980769726719
2024-02-26,1469.6025390625,1487.324951171875,1494.5250244140625,1482.5,1493.550048828125,7513106,6.22509765625,12.0250244140625,0.9749755859375,4.824951171875,0.5176785877432519,0.08107888619313972,0.4012425260636084
2024-02-27,1467.9476318359375,1485.6500244140625,1499.949951171875,1478.050048828125,1483.0250244140625,10826044,2.625,21.89990234375,14.2999267578125,4.9749755859375,0.1198635481929054,0.6529676038438385,0.22716884796325612
2024-02-28,1438.2802734375,1455.625,1491.2750244140625,1450.175048828125,1483.0,8647950,27.375,41.0999755859375,8.2750244140625,5.449951171875,0.6660587898102415,0.20133891312806104,0.13260229706169752
2024-02-29,1443.393798828125,1460.800048828125,1478.9749755859375,1454.5250244140625,1465.0,23628976,4.199951171875,24.449951171875,13.9749755859375,6.2750244140625,0.17177748709397186,0.571574785065953,0.2566477278400751
2024-03-01,1474.345458984375,1492.125,1500.0,1462.5,1463.5,12132926,28.625,37.5,7.875,1.0,0.7633333333333333,0.21,0.02666666666666667
2024-03-04,1489.4384765625,1507.4000244140625,1512.449951171875,1487.2249755859375,1490.4749755859375,10024420,16.925048828125,25.2249755859375,5.0499267578125,3.25,0.6709639329665171,0.2001955062595878,0.12884056077389508
2024-03-05,1482.32421875,1500.199951171875,1507.4000244140625,1486.050048828125,1505.7750244140625,7107668,5.5750732421875,21.3499755859375,1.625,14.14990234375,0.2611278509311088,0.07611249921383198,0.6627596498550592
2024-03-06,1485.0909423828125,1503.0,1509.0,1478.5,1493.449951171875,7805676,9.550048828125,30.5,6.0,14.949951171875,0.3131163550204918,0.19672131147540983,0.4901623335040984
2024-03-07,1461.3028564453125,1478.925048828125,1503.0999755859375,1475.550048828125,1502.9749755859375,8315726,24.0499267578125,27.5499267578125,0.125,3.375,0.8729579199695156,0.004537217143945872,0.12250486288653856
2024-03-11,1449.12451171875,1466.5999755859375,1489.0,1463.5,1489.0,11277130,22.4000244140625,25.5,0.0,3.0999755859375,0.8784323299632353,0.0,0.1215676700367647
2024-03-12,1457.844482421875,1475.425048828125,1488.0,1465.0250244140625,1466.5999755859375,9432678,8.8250732421875,22.9749755859375,12.574951171875,1.574951171875,0.38411676256966915,0.5473325151027304,0.0685507223276004
2024-03-13,1415.10986328125,1432.175048828125,1483.0999755859375,1427.7750244140625,1479.7750244140625,13522134,47.5999755859375,55.324951171875,3.324951171875,4.4000244140625,0.8603708557836999,0.06009858303436285,0.07953056118193733
2024-03-14,1414.418212890625,1431.4749755859375,1448.5250244140625,1425.5,1439.699951171875,18571102,8.2249755859375,23.0250244140625,8.8250732421875,5.9749755859375,0.35721897349711856,0.38328181909755543,0.259499207405326
2024-03-15,1401.3260498046875,1418.2249755859375,1433.2249755859375,1412.9000244140625,1425.949951171875,19223818,7.7249755859375,20.324951171875,7.2750244140625,5.324951171875,0.3800735126304789,0.3579356404127278,0.2619908469567933
2024-03-18,1422.32275390625,1439.4749755859375,1441.7249755859375,1416.5250244140625,1420.0,9169392,19.4749755859375,25.199951171875,2.25,3.4749755859375,0.7728179889361455,0.08928588728819306,0.13789612377566146
2024-03-19,1408.267333984375,1425.25,1437.5999755859375,1417.25,1428.75,8275764,3.5,20.3499755859375,8.8499755859375,8.0,0.17199037832844452,0.4348887569208252,0.3931208647507303
2024-03-20,1426.546875,1443.75,1445.0,1424.0250244140625,1427.949951171875,8488806,15.800048828125,20.9749755859375,1.25,3.9249267578125,0.7532809162704348,0.05959482502749859,0.18712425870206661
2024-03-21,1433.685791015625,1450.9749755859375,1457.9000244140625,1444.675048828125,1452.5250244140625,13006936,1.550048828125,13.2249755859375,5.375,6.2999267578125,0.11720617690766945,0.4064279714599544,0.47636585163237616
2024-03-22,1437.6876220703125,1455.0250244140625,1460.0,1447.3499755859375,1449.9749755859375,19527608,5.050048828125,12.6500244140625,4.9749755859375,2.625,0.3992125756303737,0.39327794343282285,0.2075094809368034
2024-03-26,1424.397705078125,1441.574951171875,1452.4000244140625,1439.0,1445.0,11415906,3.425048828125,13.4000244140625,7.4000244140625,2.574951171875,0.25560019312581417,0.5522396217649149,0.19216018510927094
2024-03-27,1475.0618896484375,1492.8499755859375,1500.0,1447.0,1448.0,16326644,44.8499755859375,53.0,7.1500244140625,1.0,0.8462259544516509,0.13490612102004718,0.018867924528301886
2024-03-28,1468.145263671875,1485.8499755859375,1505.949951171875,1478.6500244140625,1492.875,21854364,7.0250244140625,27.2999267578125,13.074951171875,7.199951171875,0.25732759198894656,0.47893722528516686,0.2637351827258866
2024-04-01,1467.0831298828125,1484.7750244140625,1493.9749755859375,1482.5,1492.4749755859375,5013880,7.699951171875,11.4749755859375,1.5,2.2750244140625,0.6710211376232673,0.13071923236492453,0.19825963001180813
2024-04-02,1469.2320556640625,1486.949951171875,1494.0,1475.0,1484.0,8910166,2.949951171875,19.0,7.050048828125,9.0,0.15526058799342105,0.37105520148026316,0.47368421052631576
2024-04-03,1454.0650634765625,1471.5999755859375,1484.449951171875,1468.9000244140625,1482.074951171875,7008292,10.4749755859375,15.5499267578125,2.375,2.699951171875,0.6736350433724536,0.1527338383640146,0.1736311182635318
2024-04-04,1445.493408203125,1462.925048828125,1479.75,1450.0,1479.75,14490272,16.824951171875,29.75,0.0,12.925048828125,0.5655445772058824,0.0,0.43445542279411764
2024-04-05,1442.7020263671875,1460.0999755859375,1470.800048828125,1456.0,1460.875,7442298,0.7750244140625,14.800048828125,9.925048828125,4.0999755859375,0.05236634169677175,0.6706091948334736,0.2770244634697547
2024-04-08,1468.2686767578125,1485.9749755859375,1490.9749755859375,1461.0,1462.9749755859375,8357118,23.0,29.9749755859375,5.0,1.9749755859375,0.7673067133636049,0.1668058072529576,0.06588747938343752
2024-04-09,1446.2098388671875,1463.6500244140625,1489.800048828125,1462.5,1489.0,7071414,25.3499755859375,27.300048828125,0.800048828125,1.1500244140625,0.9285688734674167,0.029305765464447645,0.04212536106813568
2024-04-10,1461.945068359375,1479.574951171875,1487.0,1466.3499755859375,1466.3499755859375,9138330,13.2249755859375,20.6500244140625,7.425048828125,0.0,0.6404338959004522,0.35956610409954776,0.0
2024-04-12,1449.6680908203125,1467.1500244140625,1486.4749755859375,1463.074951171875,1475.875,15551012,8.7249755859375,23.4000244140625,10.5999755859375,4.0750732421875,0.37286181550708686,0.45298993703473783,0.1741482474581753
2024-04-15,1447.3707275390625,1464.824951171875,1482.125,1446.324951171875,1461.0,12902062,3.824951171875,35.800048828125,17.300048828125,14.675048828125,0.10684206578148762,0.48324092827867454,0.4099170059398378
2024-04-16,1448.2847900390625,1465.75,1471.175048828125,1450.925048828125,1453.3499755859375,9366184,12.4000244140625,20.25,5.425048828125,2.4249267578125,0.6123468846450617,0.2679036458333333,0.11974946952160494
2024-04-18,1446.876708984375,1464.324951171875,1486.0,1459.3499755859375,1463.5,19005692,0.824951171875,26.6500244140625,21.675048828125,4.1500244140625,0.03095498747234526,0.813321912631632,0.15572309989602276
2024-04-19,1452.6077880859375,1470.125,1474.0,1443.0250244140625,1456.7750244140625,15741778,13.3499755859375,30.9749755859375,3.875,13.75,0.4309922875935479,0.12510098641560294,0.4439067259908491
2024-04-22,1462.2166748046875,1479.8499755859375,1482.824951171875,1467.800048828125,1472.449951171875,10350362,7.4000244140625,15.02490234375,2.9749755859375,4.64990234375,0.49251730525494786,0.1980029898280849,0.3094797049169673
2024-04-23,1441.936279296875,1459.324951171875,1493.5,1455.550048828125,1479.0,14605554,19.675048828125,37.949951171875,14.5,3.77490234375,0.5184472764936343,0.3820821780331054,0.0994705454732603
2024-04-24,1432.895263671875,1450.175048828125,1468.550048828125,1449.5,1463.5,10462776,13.324951171875,19.050048828125,5.050048828125,0.675048828125,0.6994707096079663,0.26509374719655515,0.035435543195478605
2024-04-25,1442.57861328125,1459.9749755859375,1467.9749755859375,1441.5,1442.5,15943926,17.4749755859375,26.4749755859375,8.0,1.0,0.6600563437429398,0.3021721388951647,0.03777151736189559
2024-04-26,1435.2421875,1452.550048828125,1465.0,1450.0,1463.949951171875,9413848,11.39990234375,15.0,1.050048828125,2.550048828125,0.7599934895833333,0.07000325520833334,0.17000325520833334
2024-04-29,1447.568359375,1465.0250244140625,1467.9000244140625,1450.0,1450.0,7247974,15.0250244140625,17.9000244140625,2.875,0.0,0.839385693924453,0.1606143060755471,0.0
2024-04-30,1449.5198974609375,1467.0,1483.074951171875,1462.875,1468.0,11474262,1.0,20.199951171875,15.074951171875,4.125,0.04950507016038386,0.7462865154280327,0.2042084144115834
2024-05-02,1449.0753173828125,1466.550048828125,1477.324951171875,1464.125,1472.0,14512646,5.449951171875,13.199951171875,5.324951171875,2.425048828125,0.4128766160504559,0.40340688405126973,0.18371649989827438
2024-05-03,1416.9130859375,1434.0,1474.949951171875,1416.1500244140625,1471.0,17226958,37.0,58.7999267578125,3.949951171875,17.8499755859375,0.6292524844868784,0.06717612401362705,0.30357139149949447
2024-05-06,1402.610595703125,1419.5250244140625,1440.0,1418.0,1435.5,7394208,15.9749755859375,22.0,4.5,1.5250244140625,0.72613525390625,0.20454545454545456,0.06931929154829546
2024-05-07,1384.775634765625,1401.4749755859375,1420.75,1392.0,1415.9749755859375,14517472,14.5,28.75,4.7750244140625,9.4749755859375,0.5043478260869565,0.16608780570652174,0.32956436820652174
2024-05-08,1401.6473388671875,1418.550048828125,1432.949951171875,1397.5,1397.5,9439002,21.050048828125,35.449951171875,14.39990234375,0.0,0.593796271426899,0.4062037285731011,0.0
2024-05-09,1377.51318359375,1394.125,1423.75,1390.0,1413.0,11009612,18.875,33.75,10.75,4.125,0.5592592592592592,0.31851851851851853,0.12222222222222222
2024-05-10,1390.65478515625,1407.425048828125,1410.0,1388.074951171875,1396.75,10505096,10.675048828125,21.925048828125,2.574951171875,8.675048828125,0.48688825789209955,0.11744334947942765,0.3956683926284728
2024-05-13,1385.9859619140625,1402.699951171875,1406.9749755859375,1384.0,1399.9000244140625,8456620,2.7999267578125,22.9749755859375,4.2750244140625,15.9000244140625,0.12186854115859327,0.18607307755657215,0.6920583812848345
2024-05-14,1403.1539306640625,1420.074951171875,1427.074951171875,1400.0250244140625,1400.9749755859375,7188300,19.0999755859375,27.0499267578125,7.0,0.949951171875,0.7061008244845279,0.25878073765868054,0.03511843785679151
2024-05-15,1399.3992919921875,1416.2750244140625,1429.9749755859375,1413.0250244140625,1420.5,5046534,4.2249755859375,16.949951171875,9.4749755859375,3.25,0.24926181456781943,0.5589972201016895,0.191740965330491
2024-05-16,1408.3660888671875,1425.3499755859375,1427.5,1398.0250244140625,1418.550048828125,14711774,6.7999267578125,29.4749755859375,2.1500244140625,20.5250244140625,0.2307016926269056,0.07294406089646689,0.6963542464766275
2024-05-17,1418.5927734375,1435.699951171875,1437.199951171875,1413.25,1423.050048828125,10916476,12.64990234375,23.949951171875,1.5,9.800048828125,0.5281807153997492,0.06263060785532983,0.40918867674492093
2024-05-21,1419.0128173828125,1436.125,1441.824951171875,1425.5999755859375,1425.5999755859375,11176128,10.5250244140625,16.2249755859375,5.699951171875,0.0,0.6486927735770981,0.35130722642290185,0.0
2024-05-22,1443.24560546875,1460.6500244140625,1468.7750244140625,1436.2750244140625,1436.2750244140625,10281604,24.375,32.5,8.125,0.0,0.75,0.25,0.0
2024-05-23,1468.3428955078125,1486.050048828125,1492.2249755859375,1455.0,1458.550048828125,14608260,27.5,37.2249755859375,6.1749267578125,3.550048828125,0.738751324000564,0.16588128428874527,0.09536739171069071
2024-05-24,1462.6119384765625,1480.25,1488.5,1476.0999755859375,1483.625,7094776,3.375,12.4000244140625,4.875,4.1500244140625,0.2721768834723029,0.39314438723777084,0.33467872928992626
2024-05-27,1448.77880859375,1466.25,1484.9000244140625,1461.550048828125,1480.2249755859375,6629010,13.9749755859375,23.3499755859375,4.675048828125,4.699951171875,0.5985006508680855,0.20021643324289143,0.20128291588902308
2024-05-28,1438.8485107421875,1456.199951171875,1478.5,1452.75,1468.0,7820162,11.800048828125,25.75,10.5,3.449951171875,0.4582543234223301,0.4077669902912621,0.13397868628640777
2024-05-29,1423.6072998046875,1440.7750244140625,1458.0,1438.449951171875,1446.5,7383556,5.7249755859375,19.550048828125,11.5,2.3250732421875,0.2928368944890543,0.5882338249434919,0.11892928056745383
